time_stamp,number_of_dead_nodes,number_of_monitored_target,lowest_node_energy,lowest_node_location,theta,avg_energy,average_used_of_each_node,average_used_of_each_node_this_second,average_charged_of_each_node_per_time,MC_0_status,MC_1_status,MC_2_status,MC_0_location,MC_1_location,MC_2_location
1,0,50,10800.0,"[924.2411710770647, 778.6934070898405]",0.4,0.0,0.0,0.0,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
501,0,50,10604.802,"[533.1538906244605, 546.0781949586506]",0.4,-0.09250873740365986,45.82524168046804,0.09146754826440727,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
1001,0,50,10408.656,"[533.1538906244605, 546.0781949586506]",0.4,-0.09088394754934698,90.95509367104427,0.09086422944160266,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
1501,0,50,10209.959,"[533.1538906244605, 546.0781949586506]",0.4,-0.09160698271226077,136.53382007178095,0.09096190544422449,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
2001,0,50,10015.199,"[533.1538906244605, 546.0781949586506]",0.4,-0.09249172827755159,182.12473665317663,0.09101685989663999,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
2501,0,50,9817.449,"[533.1538906244605, 546.0781949586506]",0.4,-0.09267310114552933,228.20812600533336,0.09124675170145276,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
3001,0,50,9621.595,"[533.1538906244605, 546.0781949586506]",0.4,-0.0905868328035671,274.09366763611285,0.09133411117497929,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
3501,0,50,9428.146,"[533.1538906244605, 546.0781949586506]",0.4,-0.09238318942458974,319.9639554021416,0.09139216092606159,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
4001,0,50,9233.677,"[533.1538906244605, 546.0781949586506]",0.4,-0.08971547210622165,365.36349214519544,0.0913180435254175,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
4501,0,50,9039.426,"[533.1538906244605, 546.0781949586506]",0.4,-0.0924208411070632,410.89754479766015,0.09129027878197293,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
5001,0,50,8843.937,"[533.1538906244605, 546.0781949586506]",0.4,-0.0912644477940481,456.55867942801893,0.09129347719016576,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
5501,0,50,8651.363,"[533.1538906244605, 546.0781949586506]",0.4,-0.09154508139339805,502.20884703559295,0.09129410053364714,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
6001,0,50,8453.395,"[533.1538906244605, 546.0781949586506]",0.4,-0.09092189780249997,547.485533182907,0.0912323834665734,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
6501,0,50,8255.135,"[533.1538906244605, 546.0781949586506]",0.4,-0.09095777153116513,593.0177097312735,0.09121946004172797,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
7001,0,50,8058.698,"[533.1538906244605, 546.0781949586506]",0.4,-0.09051676622993408,638.7967016834925,0.0912436368638041,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
7501,0,50,7859.782,"[533.1538906244605, 546.0781949586506]",0.4,-0.09213942472588545,684.8820284601753,0.09130542973739172,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
8001,0,50,7665.459,"[533.1538906244605, 546.0781949586506]",0.4,-0.09013978375384092,730.4514557766832,0.09129502009457359,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
8501,0,50,7469.824,"[533.1538906244605, 546.0781949586506]",0.4,-0.09209295274792775,776.0501471372951,0.09128927739528232,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
9001,0,50,7272.73,"[533.1538906244605, 546.0781949586506]",0.4,-0.09224850829836292,821.8785279183913,0.09130969091416413,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
9501,0,50,7077.386,"[533.1538906244605, 546.0781949586506]",0.4,-0.0913775977775874,867.9318281216152,0.09135162910447482,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
10001,0,50,6878.762,"[533.1538906244605, 546.0781949586506]",0.4,-0.09135580872571812,913.9080169467004,0.09138166352831721,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
10501,0,50,6680.576,"[533.1538906244605, 546.0781949586506]",0.4,-0.09166345233914486,959.7394341294444,0.09139505134077178,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
11001,0,50,6483.555,"[533.1538906244605, 546.0781949586506]",0.4,-0.09259704754049242,1005.4274674083039,0.09139418847452994,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
11501,0,50,6287.628,"[533.1538906244605, 546.0781949586506]",0.4,-0.0911924873583488,1051.109781360999,0.0913929033441439,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
12001,0,50,6087.255,"[533.1538906244605, 546.0781949586506]",0.4,-0.09173303188864221,1096.9051610678475,0.09140114666009895,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
12501,0,50,5888.34,"[533.1538906244605, 546.0781949586506]",0.4,-0.0919229554526382,1142.5653581181361,0.09139791681610561,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
13001,0,50,5693.797,"[533.1538906244605, 546.0781949586506]",0.4,-0.0915746872634718,1188.2693974634292,0.09139830762736938,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
13501,0,50,5496.85,"[533.1538906244605, 546.0781949586506]",0.4,-0.0908242659703961,1233.8735588179288,0.09139127167009324,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
14001,0,50,5296.914,"[533.1538906244605, 546.0781949586506]",0.4,-0.09185965857581432,1280.0492364033405,0.09142555791753021,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
14501,0,50,5104.559,"[533.1538906244605, 546.0781949586506]",0.4,-0.09043577108207392,1325.6300005067208,0.09141645407259642,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
15001,0,50,4906.882,"[533.1538906244605, 546.0781949586506]",0.4,-0.0902896762225236,1371.137436456448,0.0914030688925037,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
15501,0,50,4713.36,"[533.1538906244605, 546.0781949586506]",0.4,-0.09147671102310072,1416.5254609568512,0.09138284374923239,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
16001,0,50,4514.809,"[533.1538906244605, 546.0781949586506]",0.4,-0.09111527577227481,1462.1691431012077,0.09137986020256282,0,deactivated,deactivated,deactivated,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
16501,0,50,4317.133,"[533.1538906244605, 546.0781949586506]",0.4,-0.09139307667935487,1508.1160714933958,0.09139543491263534,0,moving,moving,moving,"(20.534192850318615, 21.871143636900293)","(20.7316889750945, 21.68402804462181)","(20.956101743651555, 21.467226176423544)"
17001,0,50,4119.675,"[665.7694531223026, 730.3909747932532]",0.4,0.05875716125343067,1553.840507451957,0.09139700649679178,1.8716792272411864,charging,charging,charging,"[599, 638]","[566, 592]","[533, 546]"
17501,0,50,3922.436,"[665.7694531223026, 730.3909747932532]",0.4,0.057374040180814746,1599.6740284857444,0.09140472135796494,1.892251844057071,charging,charging,charging,"[599, 638]","[566, 592]","[533, 546]"
18001,0,50,3726.728,"[665.7694531223026, 730.3909747932532]",0.4,0.003987787425750068,1645.6739224711475,0.09142125006783776,1.7945370793123383,charging,charging,charging,"[599, 638]","[566, 592]","[533, 546]"
18501,0,50,3529.999,"[665.7694531223026, 730.3909747932532]",0.4,-0.04597857487337091,1691.4431895161072,0.09142441973493903,1.4671226186247255,charging,charging,charging,"[599, 638]","[566, 592]","[533, 546]"
19001,0,50,3329.553,"[665.7694531223026, 730.3909747932532]",0.4,-0.04530392424503476,1737.211353034664,0.09142736450895553,1.2794716236643981,charging,charging,charging,"[599, 638]","[566, 592]","[533, 546]"
19501,0,50,3131.293,"[665.7694531223026, 730.3909747932532]",0.4,-0.04802541149192555,1782.8595165910842,0.09142400474801725,1.1546361354081371,charging,charging,charging,"[599, 638]","[566, 592]","[533, 546]"
20001,0,50,2933.981,"[665.7694531223026, 730.3909747932532]",0.4,-0.03135441693931088,1828.8921224687863,0.09144003412173322,1.1199765820665466,charging,charging,charging,"[599, 638]","[566, 592]","[380, 518]"
20501,0,50,2735.795,"[665.7694531223026, 730.3909747932532]",0.4,-0.01914798874455493,1874.5956285668335,0.09143922874819928,1.0638392751305583,charging,charging,charging,"[599, 638]","[566, 592]","[380, 518]"
21001,0,50,2538.191,"[665.7694531223026, 730.3909747932532]",0.4,-0.02679196657137713,1920.7074668118714,0.09145790518603264,1.006657560756086,charging,charging,charging,"[599, 638]","[566, 592]","[380, 518]"
21501,0,50,2627.791,"[665.7694531223026, 730.3909747932532]",0.4,-0.025007674590503043,1966.4107081107265,0.09145670936750507,0.8940405148231257,charging,charging,charging,"[599, 638]","[691, 777]","[380, 518]"
22001,0,50,2758.618,"[665.7694531223026, 730.3909747932532]",0.4,-0.052123008661945046,2012.3329185739117,0.09146552059333266,0.8054577515256917,charging,charging,charging,"[599, 638]","[691, 777]","[380, 518]"
22501,0,50,2887.405,"[665.7694531223026, 730.3909747932532]",0.4,-0.03252310523139549,2057.8576660882704,0.09145627599165683,0.8949173821488156,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
23001,0,50,3017.14,"[665.7694531223026, 730.3909747932532]",0.4,-0.003486877157034077,2103.210499664745,0.09143995911763597,0.8471897796351369,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
23501,0,50,3148.769,"[665.7694531223026, 730.3909747932532]",0.4,-0.004772892758153921,2148.880735878852,0.0914378424696333,0.8191654786965541,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
24001,0,50,3278.212,"[665.7694531223026, 730.3909747932532]",0.4,-0.03545188095071496,2194.2094236935077,0.0914215834212536,0.7829334188164683,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
24501,0,50,3406.489,"[665.7694531223026, 730.3909747932532]",0.4,-0.03869035074868921,2239.996319822508,0.09142468959726167,0.7363887019467046,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
25001,0,50,3534.401,"[665.7694531223026, 730.3909747932532]",0.4,-0.04012039250076965,2285.7172711925514,0.0914250338463482,0.7052708849174457,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
25501,0,50,3665.228,"[665.7694531223026, 730.3909747932532]",0.4,-0.0390279953567988,2331.347253272767,0.09142179731276291,0.6828443794811938,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
26001,0,50,3729.108,"[506.7101308642937, 687.4934927528482]",0.4,-0.03812875209020451,2376.8247548091244,0.09141282084570303,0.6658638952327244,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
26501,0,50,3593.479,"[506.7101308642937, 687.4934927528482]",0.4,-0.03863131724695484,2422.5746744261373,0.09141446264013196,0.6524158753232404,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
27001,0,50,3454.143,"[506.7101308642937, 687.4934927528482]",0.4,-0.038445491734007776,2467.970873349158,0.09140294334836332,0.6414739484210209,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
27501,0,50,3302.747,"[632.6155624978421, 684.3127798346026]",0.4,-0.03965744335953537,2513.9425580867605,0.09141276892064873,0.6323150189669906,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
28001,0,50,3110.173,"[632.6155624978421, 684.3127798346026]",0.4,-0.04617897265230724,2559.4009101826327,0.0914039109382748,0.6233045809675054,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
28501,0,50,2914.392,"[632.6155624978421, 684.3127798346026]",0.4,-0.047413163769461066,2605.0893486800474,0.09140343667520603,0.6145769476585127,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
29001,0,50,2717.809,"[632.6155624978421, 684.3127798346026]",0.4,-0.047504873899860814,2650.9333560584028,0.09140834302466821,0.6069885927598391,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
29501,0,50,2520.132,"[632.6155624978421, 684.3127798346026]",0.4,-0.0470492670029247,2696.796481871401,0.09141373112339923,0.6002762099058943,charging,charging,charging,"[585, 426]","[691, 777]","[380, 518]"
30001,0,50,2498.509,"[632.6155624978421, 684.3127798346026]",0.4,-0.06344457552895309,2742.0115557857016,0.09139733861490289,0.5983609141508381,charging,charging,charging,"[634, 686]","[691, 777]","[380, 518]"
30501,0,50,2492.633,"[506.7101308642937, 687.4934927528482]",0.4,-0.035348205112299434,2787.9939529526414,0.09140664086268127,0.6047247611635709,charging,charging,charging,"[634, 686]","[691, 777]","[380, 518]"
31001,0,50,2356.625,"[506.7101308642937, 687.4934927528482]",0.4,-0.034598745971346496,2833.7223956302278,0.09140745123158052,0.6100354489229349,charging,charging,charging,"[634, 686]","[691, 777]","[380, 518]"
31501,0,50,2220.239,"[506.7101308642937, 687.4934927528482]",0.4,-0.03498667599993533,2879.980234547772,0.09142504157162541,0.614546186476052,charging,charging,charging,"[634, 686]","[691, 777]","[380, 518]"
32001,0,50,2083.702,"[506.7101308642937, 687.4934927528482]",0.4,-0.03478967313256638,2925.921268367225,0.09143218238077638,0.6184178436762829,charging,charging,charging,"[634, 686]","[691, 777]","[380, 518]"
32501,0,50,1947.769,"[506.7101308642937, 687.4934927528482]",0.4,-0.07331790983708704,2972.0697264331093,0.09144548556761667,0.6160597366112657,charging,charging,moving,"[634, 686]","[691, 777]","(174.78155849155135, 237.6476526525445)"
33001,0,50,2033.721,"[648.9419468510243, 316.25587104381196]",0.4,-0.031927085890545825,3017.692240145853,0.09144244841507387,0.7123861093792976,charging,charging,charging,"[634, 686]","[691, 777]","[506, 688]"
33501,0,50,1899.88,"[648.9419468510243, 316.25587104381196]",0.4,-0.031131612307584964,3063.571826744293,0.09144717550951592,0.7092655434318581,charging,charging,charging,"[634, 686]","[691, 777]","[506, 688]"
34001,0,50,1764.855,"[648.9419468510243, 316.25587104381196]",0.4,-0.03158666337170677,3109.463574445981,0.09145212124484518,0.7065025007980127,charging,charging,charging,"[634, 686]","[691, 777]","[506, 688]"
34501,0,50,1632.197,"[648.9419468510243, 316.25587104381196]",0.4,-0.031805659446552045,3155.132385324817,0.09145046188008513,0.704032593371724,charging,charging,charging,"[634, 686]","[691, 777]","[506, 688]"
35001,0,50,1498.577,"[648.9419468510243, 316.25587104381196]",0.4,-0.061584308735425926,3201.1800234852926,0.0914596732517726,0.6805481017544369,charging,charging,charging,"[634, 686]","[691, 777]","[506, 688]"
35501,0,50,1364.366,"[648.9419468510243, 316.25587104381196]",0.4,-0.061032603603536476,3246.94572720464,0.09146068356397398,0.6596489600964743,charging,charging,charging,"[634, 686]","[691, 777]","[506, 688]"
36001,0,50,1233.558,"[648.9419468510243, 316.25587104381196]",0.4,-0.05841961420824164,3292.3149009512226,0.09145065139721738,0.6444238675463462,charging,charging,charging,"[634, 686]","[691, 777]","[506, 688]"
36501,0,50,1098.755,"[648.9419468510243, 316.25587104381196]",0.4,-0.05970943295682298,3337.872983592203,0.09144606952116936,0.6328532578579638,charging,charging,charging,"[634, 686]","[691, 777]","[506, 688]"
